エピソード番号,シーズン,タイトル,原作/アニメオリジナル,ストーリー関連,おすすめ度,関連タグ,注記
883,22,絵本から飛び出す爆弾魔（前編）,アニメオリジナル,0,,,
884,22,絵本から飛び出す爆弾魔（後編）,アニメオリジナル,0,,,
885,22,謎解きは喫茶ポアロで（前編）,原作,3,4,,
886,22,謎解きは喫茶ポアロで（後編）,原作,3,4,,
887,23,怪盗キッドの絡繰箱（前編）,原作,3,3,,
888,23,怪盗キッドの絡繰箱（後編）,原作,3,3,,
889,23,新任教師の骸骨事件（前編）,原作,4,4,,
890,23,新任教師の骸骨事件（後編）,原作,4,4,,
891,23,幕末維新ミステリーツアー（山口編）,アニメオリジナル,0,,,
892,23,幕末維新ミステリーツアー（萩編）,アニメオリジナル,0,,,
893,23,星付きレストランの謎,アニメオリジナル,0,,,
894,23,となりの江戸前推理ショー（前編）,原作,4,4,,
895,23,となりの江戸前推理ショー（後編）,原作,4,4,,
896,23,白い手の女（前編）,原作,4,4,,
897,23,白い手の女（後編）,原作,4,4,,
898,23,ケーキが溶けた!,アニメオリジナル,0,,,
899,23,真犯人の叫び声,アニメオリジナル,0,,,
900,23,密室の謎解きショウ,アニメオリジナル,0,,,
901,23,妃弁護士SOS（前編）,原作,3,3,,
902,23,妃弁護士SOS（後編）,原作,3,3,,
903,23,似た者同士が犬猿の仲,アニメオリジナル,0,,,
904,23,相討ちの果て,アニメオリジナル,0,,,
905,23,七年後の目撃証言（前編）,アニメオリジナル,0,,,
906,23,七年後の目撃証言（後編）,アニメオリジナル,0,,,
907,23,Jリーグの用心棒,アニメオリジナル,0,,,
908,23,川床に流れた友情,アニメオリジナル,0,,,
909,23,燃えるテントの怪（前編）,原作,4,3,,
910,23,燃えるテントの怪（後編）,原作,4,3,,
911,23,目暮警部からの依頼,アニメオリジナル,0,,,
912,23,モデルになった探偵団,アニメオリジナル,0,,,
913,23,連れ去られたコナン（前編）,アニメオリジナル,0,,,
914,23,連れ去られたコナン（後編）,アニメオリジナル,0,,,
915,23,JK探偵鈴木園子,アニメオリジナル,0,,,
916,23,恋と推理の剣道大会（前編）,原作,4,4,,
917,23,恋と推理の剣道大会（後編）,原作,4,4,,
918,23,ミニパトポリス大追跡,アニメオリジナル,0,,,
919,23,JKトリオ秘密のカフェ（前編）,原作,4,3,,
920,23,JKトリオ秘密のカフェ（後編）,原作,4,3,,
921,23,殺意のあいのり,アニメオリジナル,0,,,
922,23,消えた少年探偵団,アニメオリジナル,0,,,
923,23,コナンのいない日,アニメオリジナル,0,,,
924,23,みかん畑に陽は沈む,アニメオリジナル,0,,,
925,23,心のこもったストラップ（前編）,原作,4,3,,
926,23,心のこもったストラップ（後編）,原作,4,3,,
927,24,紅の修学旅行（鮮紅編）,原作,5,5,,
928,24,紅の修学旅行（恋紅編）,原作,5,5,,
929,24,窓辺にたたずむ女（前編）,アニメオリジナル,0,,,
930,24,窓辺にたたずむ女（後編）,アニメオリジナル,0,,,
931,24,北九州ミステリーツアー（小倉編）,アニメオリジナル,0,,,
932,24,北九州ミステリーツアー（門司編）,アニメオリジナル,0,,,
933,24,サラブレッド誘拐事件（前編）,アニメオリジナル,0,,,
934,24,サラブレッド誘拐事件（後編）,アニメオリジナル,0,,,
935,24,占い師と三人の客,アニメオリジナル,0,,,
936,24,フードコートの陰謀,アニメオリジナル,0,,,
937,24,巨人タロスの必殺拳（前編）,アニメオリジナル,0,,,
938,24,巨人タロスの必殺拳（後編）,アニメオリジナル,0,,,
939,24,危ない化石採集,アニメオリジナル,0,,,
940,24,姿を消した恋人,アニメオリジナル,0,,,
941,24,マリアちゃんをさがせ!（前編）,原作,5,4,,
942,24,マリアちゃんをさがせ!（後編）,原作,5,4,,
943,24,東京婆ールズコレクション,アニメオリジナル,0,,,
944,24,いいね。の代償（前編）,アニメオリジナル,0,,,
945,24,いいね。の代償（後編）,アニメオリジナル,0,,,
946,24,呪いの宝石ボルジアの涙（前編）,アニメオリジナル,0,,,
947,24,呪いの宝石ボルジアの涙（後編）,アニメオリジナル,0,,,
948,24,恐竜につぶされた男,アニメオリジナル,0,,,
949,24,ラジオお悩み相談（挑戦編）,アニメオリジナル,0,,,
950,24,ラジオお悩み相談（謎解き編）,アニメオリジナル,0,,,
951,24,汽笛の聞こえる古書店2,アニメオリジナル,0,,,
952,24,迷宮カクテル（前編）,原作,5,4,,
953,24,迷宮カクテル（中編）,原作,5,4,,
954,24,迷宮カクテル（後編）,原作,5,4,,
955,24,昆虫人間のヒミツ,アニメオリジナル,0,,,
956,24,謎解き水上バス（前編）,アニメオリジナル,0,,,
957,24,謎解き水上バス（後編）,アニメオリジナル,0,,,
958,24,プードルと散弾銃（前編）,アニメオリジナル,0,,,
959,24,プードルと散弾銃（後編）,アニメオリジナル,0,,,
960,24,未亡人と探偵団,アニメオリジナル,0,,,
961,24,グランピング怪事件,アニメオリジナル,0,,,
962,24,毛利小五郎大講演会（前編）,アニメオリジナル,0,,,
963,24,毛利小五郎大講演会（中編）,アニメオリジナル,0,,,
964,24,毛利小五郎大講演会（後編）,アニメオリジナル,0,,,
965,25,大怪獣ゴメラVS仮面ヤイバー（序）,アニメオリジナル,0,,,
966,25,大怪獣ゴメラVS仮面ヤイバー（破）,アニメオリジナル,0,,,
967,25,大怪獣ゴメラVS仮面ヤイバー（急）,アニメオリジナル,0,,,
968,25,大怪獣ゴメラVS仮面ヤイバー（結）,アニメオリジナル,0,,,
969,25,加賀令嬢ミステリーツアー（前編）,アニメオリジナル,0,,,
970,25,加賀令嬢ミステリーツアー（後編）,アニメオリジナル,0,,,
971,25,標的は警視庁交通部（一）,原作,4,4,,
972,25,標的は警視庁交通部（二）,原作,4,4,,
973,25,標的は警視庁交通部（三）,原作,4,4,,
974,25,標的は警視庁交通部（四）,原作,4,4,,
975,25,妻探しの秘密,アニメオリジナル,0,,,
976,25,追跡! 探偵タクシー,アニメオリジナル,0,,,
977,25,割れた金魚鉢,アニメオリジナル,0,,,
978,25,対岸の事件,アニメオリジナル,0,,,
979,25,探偵を引きずり回す,アニメオリジナル,0,,,
980,25,完全犯罪のススメ,アニメオリジナル,0,,,
981,25,坊っちゃん亭へようこそ（前編）,アニメオリジナル,0,,,
982,25,坊っちゃん亭へようこそ（後編）,アニメオリジナル,0,,,
983,25,キッドVS高明 狙われた唇（前編）,原作,4,3,,
984,25,キッドVS高明 狙われた唇（後編）,原作,4,3,,
985,25,二つの素顔（前編）,アニメオリジナル,0,,,
986,25,二つの素顔（後編）,アニメオリジナル,0,,,
987,25,会社解散パーティー,アニメオリジナル,0,,,
988,25,いがみ合う乙女達,アニメオリジナル,0,,,
989,25,歩美の絵日記事件簿,アニメオリジナル,0,,,
990,25,オートマティック悲劇（前編）,アニメオリジナル,0,,,
991,25,オートマティック悲劇（後編）,アニメオリジナル,0,,,
992,25,町家カフェでの事件,アニメオリジナル,0,,,
993,26,代役・京極真（前編）,原作,4,3,,
994,26,代役・京極真（中編）,原作,4,3,,
995,26,代役・京極真（後編）,原作,4,3,,
996,26,能ある鷹は罪を隠す,アニメオリジナル,0,,,
997,26,スマイルの里の陰謀,アニメオリジナル,0,,,
998,26,憎しみのフライパン,アニメオリジナル,0,,,
999,26,迷惑な親切心,アニメオリジナル,0,,,
1000,26,ピアノソナタ『月光』殺人事件（前編）,原作,5,4,,
1001,26,ピアノソナタ『月光』殺人事件（後編）,原作,5,4,,
1002,26,米花商店街ダストミステリー,アニメオリジナル,0,,,
1003,26,36マスの完全犯罪（前編）,原作,5,5,,
1004,26,36マスの完全犯罪（中編）,原作,5,5,,
1005,26,36マスの完全犯罪（後編）,原作,5,5,,
1006,26,毒を入れたのは誰,アニメオリジナル,0,,,
1007,26,復讐者（前編）,アニメオリジナル,0,,,
1008,26,復讐者（後編）,アニメオリジナル,0,,,
1009,26,落とし物は事件のにおい,アニメオリジナル,0,,,
1010,26,笑顔を消したアイドル,アニメオリジナル,0,,,
1011,26,山菜狩りとクローバー（前編）,原作,4,4,,
1012,26,山菜狩りとクローバー（後編）,原作,4,4,,
1013,26,愛しすぎた男,アニメオリジナル,0,,,
1014,26,魔王と呼ばれた小説家,アニメオリジナル,0,,,
1015,26,張り込み,アニメオリジナル,0,,,
1016,26,モノレール狙撃事件（前編）,アニメオリジナル,0,,,
1017,26,モノレール狙撃事件（後編）,アニメオリジナル,0,,,
1018,26,骨董盆は隠せない（前編）,原作,4,4,,
1019,26,骨董盆は隠せない（中編）,原作,4,4,,
1020,26,骨董盆は隠せない（後編）,原作,4,4,,
1021,26,悪友たちの輪舞,アニメオリジナル,0,,,
1022,26,呪いのミュージアム,アニメオリジナル,0,,,
1023,26,汽笛の聞こえる古書店3,アニメオリジナル,0,,,
1024,26,大岡紅葉の挑戦状（前編）,原作,4,4,,
1025,26,大岡紅葉の挑戦状（後編）,原作,4,4,,
1026,26,言えない目撃者,アニメオリジナル,0,,,
1027,26,カーテンの向こう側,アニメオリジナル,0,,,
1028,26,ケーキを愛する女のバラード,アニメオリジナル,0,,,
1029,26,警察学校編 Wild Police StoryCASE.松田陣平,原作,4,4,,
1030,26,空白の一年（前編）,アニメオリジナル,0,,,
1031,26,空白の一年（後編）,アニメオリジナル,0,,,
1032,26,モデル、毛利蘭,アニメオリジナル,0,,,
1033,27,太閤名人の将棋盤（初手編）,原作,4,4,,
1034,27,太閤名人の将棋盤（妙手編）,原作,4,4,,
1035,27,太閤名人の将棋盤（王手編）,原作,4,4,,
1036,27,ホワイトアウト（前編）,アニメオリジナル,0,,,
1037,27,ホワイトアウト（後編）,アニメオリジナル,0,,,
1038,27,警察学校編 Wild Police StoryCASE.伊達航,原作,4,4,,
1039,27,空飛ぶハロウィンカボチャ,アニメオリジナル,0,,,
1040,27,歩美の絵日記事件簿2,アニメオリジナル,0,,,
1041,27,言えないアリバイ,アニメオリジナル,0,,,
1042,27,警察学校編 Wild Police StoryCASE.萩原研二,原作,4,4,,
1043,27,復讐のフィギュア,アニメオリジナル,0,,,
1044,27,豚汁は命がけの合図,アニメオリジナル,0,,,
1045,27,天罰くだる誕生パーティー（前編）,原作,4,4,,
1046,27,天罰くだる誕生パーティー（後編）,原作,4,4,,
1047,27,赤いヒツジの不気味なゲーム（前編）,アニメオリジナル,0,,,
1048,27,赤いヒツジの不気味なゲーム（後編）,アニメオリジナル,0,,,
1049,27,目暮、刑事人生の危機,アニメオリジナル,0,,,
1050,27,森川御殿の陰謀（前編）,アニメオリジナル,0,,,
1051,27,森川御殿の陰謀（後編）,アニメオリジナル,0,,,
1052,27,少年探偵団の肝試し,アニメオリジナル,0,,,
1053,27,牧場に墜ちた火種（前編）,原作,4,4,,
1054,27,牧場に墜ちた火種（後編）,原作,4,4,,
1055,27,幽霊になって復讐を,アニメオリジナル,0,,,
1056,27,あの人を取り戻したい,アニメオリジナル,0,,,
1057,27,わるいやつら,アニメオリジナル,0,,,
1058,27,警察に居座った男,アニメオリジナル,0,,,
1059,27,沖野ヨーコと屋根裏の密室（前編）,原作,4,4,,
1060,27,沖野ヨーコと屋根裏の密室（後編）,原作,4,4,,
1061,27,警察学校編 Wild Police StoryCASE.諸伏景光,原作,4,4,,
1062,27,雨と悪意のスパイラル,アニメオリジナル,0,,,
1063,27,狙われたひよこ鑑定士,アニメオリジナル,0,,,
1064,27,夢見る貴婦人、最後の恋,アニメオリジナル,0,,,
1065,27,探偵は眠らない,アニメオリジナル,0,,,
1066,27,死が二人を分かつまで,アニメオリジナル,0,,,
1067,27,恋する商店街,アニメオリジナル,0,,,
1068,28,円谷光彦の探偵ノート,アニメオリジナル,0,,,
1069,28,受話器ごしのスウィートボイス,アニメオリジナル,0,,,
1070,28,サプライズは悲劇のはじまり,アニメオリジナル,0,,,
1071,28,工藤優作の推理ショー（前編）,原作,5,5,,
1072,28,工藤優作の推理ショー（後編）,原作,5,5,,
1073,28,探偵団の引ったくり大追跡,アニメオリジナル,0,,,
1074,28,てっちり対決ミステリーツアー（門司港・小倉編）,アニメオリジナル,0,,,
1075,28,てっちり対決ミステリーツアー（下関編）,アニメオリジナル,0,,,
1076,28,カリスマ社長の極秘計画,アニメオリジナル,0,,,
1077,28,黒ずくめの謀略（狩り）,原作,5,5,,
1078,28,黒ずくめの謀略（上陸）,原作,5,5,,
1079,28,黒ずくめの謀略（正体）,原作,5,5,,
1080,28,灰原を狙うカメラ,アニメオリジナル,0,,,
1081,28,愛犬パン君はおりこうさん,アニメオリジナル,0,,,
1082,28,哀しみの裏切り横丁,アニメオリジナル,0,,,
1083,28,Jリーグ決戦の舞台裏,アニメオリジナル,0,,,
1084,28,冷え切った男達,アニメオリジナル,0,,,
1085,28,不吉な縁結び（前編）,原作,4,3,,
1086,28,不吉な縁結び（後編）,原作,4,3,,
1087,28,歩美の絵日記事件簿3,アニメオリジナル,0,,,
1088,28,不運で不審な被害者,アニメオリジナル,0,,,
1089,28,天才レストラン,アニメオリジナル,0,,,
1090,28,眠れる街に消えた犯人,アニメオリジナル,0,,,
1091,28,女子会ミステリー,アニメオリジナル,0,,,
1092,28,張り込み2,アニメオリジナル,0,,,
1093,28,宮野明美のタイムカプセル（前編）,原作,4,3,,
1094,28,宮野明美のタイムカプセル（後編）,原作,4,3,,
1095,28,消えた男の夢,アニメオリジナル,0,,,
1096,28,円谷光彦の探偵ノート2,アニメオリジナル,0,,,
1097,28,私がやりましたか?,アニメオリジナル,0,,,
1098,28,風の女神・萩原千速（前編）,原作,3,3,,
1099,28,風の女神・萩原千速（後編）,原作,3,3,,
1100,28,疑惑の2000万円,アニメオリジナル,0,,,
1101,28,不死身男のプライド,アニメオリジナル,0,,,
1102,28,赤べこと3人の福男,アニメオリジナル,0,,,
1103,28,青春小説に罪の匂い,アニメオリジナル,0,,,
1104,28,真犯人は逃走中,アニメオリジナル,0,,,
1105,28,キッドvs安室 王妃の前髪（前編）,原作,2,3,,
1106,28,キッドvs安室 王妃の前髪（後編）,原作,2,3,,
1107,28,ハメられたのは私,アニメオリジナル,0,,,
1108,28,カードに伏せられた秘密,アニメオリジナル,0,,,
1109,29,高木と伊達と手帳の約束（前編）,原作,4,3,,
1110,29,高木と伊達と手帳の約束（後編）,原作,4,3,,
1111,29,ルーブ・ゴールドバーグマシン（前編）,アニメオリジナル,0,,,
1112,29,ルーブ・ゴールドバーグマシン（後編）,アニメオリジナル,0,,,
1113,29,ラスト・ディナーをあなたに,アニメオリジナル,0,,,
1114,29,お騒がせな籠城,アニメオリジナル,0,,,
1115,29,千速と重悟の婚活パーティー（前編）,原作,2,3,,
1116,29,千速と重悟の婚活パーティー（後編）,原作,2,3,,
1117,29,空手の先生、毛利蘭,アニメオリジナル,0,,,
1118,29,女子会ミステリー2,アニメオリジナル,0,,,
1119,29,4人だけの同窓会,アニメオリジナル,0,,,
1120,29,失われたお宝ミステリー,アニメオリジナル,0,,,
1121,29,あぶなすぎるメロン畑,アニメオリジナル,0,,,
1122,29,張り込み3,アニメオリジナル,0,,,
1123,29,群馬と長野県境の遺体（前編）,原作,4,4,,
1124,29,群馬と長野県境の遺体（後編）,原作,4,4,,
1125,29,歩美の絵日記事件簿4,アニメオリジナル,0,,,
1126,29,逆上せあがった探偵,アニメオリジナル,0,,,
1127,29,ザ・取調室2,アニメオリジナル,0,,,
1128,29,コナンと目暮 2人の人質（前編）,アニメオリジナル,0,,,
1129,29,コナンと目暮 2人の人質（後編）,アニメオリジナル,0,,,
1130,29,トリプルコラボの浮気疑惑（前編）,原作,2,2,,
1131,29,トリプルコラボの浮気疑惑（後編）,原作,2,2,,
1132,29,円谷光彦の探偵ノート3,アニメオリジナル,0,,,
1133,29,ベストハズバンド,アニメオリジナル,0,,,
1134,29,ポジティブ男の災難,アニメオリジナル,0,,,
1135,29,大岡紅葉の甘い罠（前編）,原作,4,3,,
1136,29,大岡紅葉の甘い罠（後編）,原作,4,3,,
1137,29,行列店、味変の秘密,アニメオリジナル,0,,,
1138,29,動く交番,アニメオリジナル,0,,,
1139,29,意地悪な弟に困る姉,アニメオリジナル,0,,,
1140,29,女子会ミステリー3,アニメオリジナル,0,,,
1141,29,お留守番毛利一家,アニメオリジナル,0,,,
1142,29,乱歩邸殺人事件（前編）,アニメオリジナル,0,,,
1143,29,乱歩邸殺人事件（後編）,アニメオリジナル,0,,,
1144,29,ホテル連続爆破事件（前編）,原作,4,3,,
1145,29,ホテル連続爆破事件（後編）,原作,4,3,,
1146,29,汽笛の聞こえる古書店4,アニメオリジナル,0,,,
1147,29,張り込み4,アニメオリジナル,0,,,
1148,30,探偵団と二人の引率者（前編）,原作,4,3,,
1149,30,探偵団と二人の引率者（後編）,原作,4,3,,
1150,30,怪盗キッドと王冠マジック（前編）,原作,3,3,,
1151,30,怪盗キッドと王冠マジック（後編）,原作,3,3,,
1152,30,ラストダンス,アニメオリジナル,0,,,
1153,30,屋久島の山姫（前編）,アニメオリジナル,0,,,
1154,30,屋久島の山姫（後編）,アニメオリジナル,0,,,
1155,30,追跡! 探偵タクシー2,アニメオリジナル,0,,,
1156,30,石川よるまっしミステリー（前編）,アニメオリジナル,0,,,
1157,30,石川よるまっしミステリー（後編）,アニメオリジナル,0,,,
1158,30,探偵団と憧れの古民家,アニメオリジナル,0,,,
1159,30,サヨナラの行方,アニメオリジナル,0,,,
1160,30,鹿威しが響く刻,アニメオリジナル,0,,,
1161,30,秘密の残像,アニメオリジナル,0,,,
1162,30,歩美の絵日記事件簿5,アニメオリジナル,0,,,
1163,30,闇に聞こえる数え歌,アニメオリジナル,0,,,
1164,30,17年前の真相 血染めの騎士,原作,5,5,,
1165,30,17年前の真相 達眼の悪魔,原作,5,5,,
1166,30,17年前の真相 遠見の角行,原作,5,5,,
1167,30,17年前の真相 女王の謀,原作,5,5,,
1168,30,元太のうなぎ捕物帳,アニメオリジナル,0,,,
1169,30,人喰い教室の怪（前編）,原作,4,3,,
1170,30,人喰い教室の怪（後編）,原作,4,3,,
1171,30,執事になった理由（前編）,原作,4,3,,
1172,30,執事になった理由（後編）,原作,4,3,,
1173,30,オバケが出た!,アニメオリジナル,0,,,
1174,30,ガラスの水面（前編）,アニメオリジナル,0,,,
1175,30,ガラスの水面（後編）,アニメオリジナル,0,,,
1176,30,石巻のヒーロー,アニメオリジナル,0,,,
1177,30,幻の大男を探せ,アニメオリジナル,0,,,
1178,30,鷲雄山の紅蓮髑髏（前編）,原作,3,3,,
1179,30,鷲雄山の紅蓮髑髏（後編）,原作,3,3,,
1180,30,招き猫は見ていた,アニメオリジナル,0,,,
1181,30,ブチの恩返し,アニメオリジナル,0,,,
1182,30,その顔を捕まえろ,アニメオリジナル,0,,,
1183,30,ザ・取調室3,アニメオリジナル,0,,,
1184,30,赤レンガ倉庫 消えた誘拐犯（前編）,原作,4,3,,
1185,30,赤レンガ倉庫 消えた誘拐犯（後編）,原作,4,3,,
1186,30,女子会ミステリー4,アニメオリジナル,0,,,
1187,31,エピソード“ZERO” 工藤新一水族館事件,原作,5,4,,
1188,31,追跡! 探偵タクシー3,アニメオリジナル,0,,,
1189,31,W・アリバイ,アニメオリジナル,0,,,
1190,31,恋谷橋に消えた恋人（鳥取周遊編）,アニメオリジナル,0,,,
1191,31,恋谷橋に消えた恋人（三朝編）,アニメオリジナル,0,,,
1192,31,円谷光彦の探偵ノート4,アニメオリジナル,0,,,
1193,31,キッドVS白馬 青の玉座（前編）,原作,3,3,"怪盗キッド,白馬探",
1194,31,キッドVS白馬 青の玉座（後編）,原作,3,3,"怪盗キッド,白馬探",
1195,31,館ミステリー 渦巻館（前編）,アニメオリジナル,0,,,
1196,31,館ミステリー 渦巻館（後編）,アニメオリジナル,0,,,
1197,31,旋風のコスプレライダー,アニメオリジナル,0,,,
1198,31,シンデレラの靴,アニメオリジナル,0,,,
